"Date/Time","Date/Time","No.1","No.2"
"時差:GMT+9:00/夏時間:off","日付のシリアル値(Excel)","Ch.1","Ch.2"
"","","C","%"
"2019-11-06 13:52:44","43775.578287037","23.8","48"
"2019-11-06 13:57:44","43775.581759259","23.9","48"
"2019-11-06 14:02:44","43775.585231481","23.9","48"
"2019-11-06 14:07:44","43775.588703704","23.9","48"
"2019-11-06 14:12:44","43775.592175926","23.9","48"
"2019-11-06 14:17:44","43775.595648148","24.9","46"
"2019-11-06 16:23:39","43775.683090278","25.0","44"
"2019-11-06 16:28:39","43775.6865625","25.1","45"
"2019-11-06 16:33:39","43775.690034722","25.1","46"
"2019-11-06 16:44:52","43775.697824074","24.9","45"
"2019-11-06 16:49:52","43775.701296296","23.2","50"
"2019-11-06 16:54:52","43775.704768519","22.7","52"
"2019-11-06 16:59:52","43775.708240741","22.6","52"
"2019-11-06 17:04:52","43775.711712963","22.5","53"
"2019-11-06 17:09:52","43775.715185185","22.5","53"
"2019-11-06 17:14:52","43775.718657407","22.5","53"
"2019-11-06 17:19:52","43775.72212963","22.4","53"
"2019-11-06 17:24:52","43775.725601852","22.4","53"
"2019-11-06 17:29:52","43775.729074074","22.4","53"
"2019-11-06 17:34:52","43775.732546296","22.4","53"
"2019-11-06 17:39:52","43775.736018519","22.4","53"
"2019-11-06 17:44:52","43775.739490741","22.3","54"
"2019-11-06 17:49:52","43775.742962963","22.3","54"
"2019-11-06 17:54:52","43775.746435185","22.3","54"
"2019-11-06 17:59:52","43775.749907407","22.3","54"
"2019-11-06 18:04:52","43775.75337963","22.3","54"
"2019-11-06 18:09:52","43775.756851852","22.3","54"
"2019-11-06 18:14:52","43775.760324074","22.4","54"
"2019-11-06 18:19:52","43775.763796296","22.3","54"
"2019-11-06 18:24:52","43775.767268519","22.3","54"
"2019-11-06 18:29:52","43775.770740741","22.3","54"
"2019-11-06 18:34:52","43775.774212963","22.3","54"
"2019-11-06 18:39:52","43775.777685185","22.3","54"
"2019-11-06 18:44:52","43775.781157407","22.3","54"
"2019-11-06 18:49:52","43775.78462963","22.3","54"
"2019-11-06 18:54:52","43775.788101852","22.3","54"
"2019-11-06 18:59:52","43775.791574074","22.2","54"
"2019-11-06 19:04:52","43775.795046296","22.2","55"
"2019-11-06 19:09:52","43775.798518519","22.8","53"
"2019-11-06 19:14:52","43775.801990741","23.3","52"
"2019-11-06 19:29:39","43775.812256944","22.3","54"
"2019-11-06 19:34:39","43775.815729167","19.3","44"
"2019-11-06 19:39:39","43775.819201389","17.5","41"
"2019-11-06 19:44:39","43775.822673611","16.1","40"
"2019-11-06 19:49:39","43775.826145833","14.9","40"
"2019-11-06 19:54:39","43775.829618056","14.1","41"
"2019-11-06 19:59:39","43775.833090278","15.3","47"
"2019-11-06 20:04:39","43775.8365625","16.2","50"
"2019-11-06 20:09:39","43775.840034722","16.7","51"
"2019-11-06 20:14:39","43775.843506944","17.0","53"
"2019-11-06 20:19:39","43775.846979167","17.2","55"
"2019-11-06 20:24:39","43775.850451389","17.4","56"
"2019-11-06 20:29:39","43775.853923611","17.6","57"
"2019-11-06 20:34:39","43775.857395833","15.7","49"
"2019-11-06 20:39:39","43775.860868056","13.9","44"
"2019-11-06 20:44:39","43775.864340278","14.8","50"
"2019-11-06 20:49:39","43775.8678125","15.5","54"
"2019-11-06 20:54:39","43775.871284722","16.0","57"
"2019-11-06 20:59:39","43775.874756944","16.3","58"
"2019-11-06 21:04:39","43775.878229167","16.6","59"
"2019-11-06 21:09:39","43775.881701389","16.8","60"
"2019-11-06 21:14:39","43775.885173611","16.9","61"
"2019-11-06 21:19:39","43775.888645833","17.1","62"
"2019-11-06 21:24:39","43775.892118056","17.2","62"
"2019-11-06 21:29:39","43775.895590278","16.2","57"
"2019-11-06 21:34:39","43775.8990625","14.2","48"
"2019-11-06 21:39:39","43775.902534722","14.1","50"
"2019-11-06 21:44:39","43775.906006944","14.9","55"
"2019-11-06 21:49:39","43775.909479167","15.5","57"
"2019-11-06 21:54:39","43775.912951389","15.8","59"
"2019-11-06 21:59:39","43775.916423611","16.1","61"
"2019-11-06 22:04:39","43775.919895833","16.3","62"
"2019-11-06 22:09:39","43775.923368056","16.5","63"
"2019-11-06 22:14:39","43775.926840278","16.7","63"
"2019-11-06 22:19:39","43775.9303125","16.8","64"
"2019-11-06 22:24:39","43775.933784722","16.9","64"
"2019-11-06 22:29:39","43775.937256944","17.0","65"
"2019-11-06 22:34:39","43775.940729167","15.6","55"
"2019-11-06 22:39:39","43775.944201389","13.8","48"
"2019-11-06 22:44:39","43775.947673611","14.2","53"
"2019-11-06 22:49:39","43775.951145833","14.9","57"
"2019-11-06 22:54:39","43775.954618056","15.4","60"
"2019-11-06 22:59:39","43775.958090278","15.8","61"
"2019-11-06 23:04:39","43775.9615625","16.0","62"
"2019-11-06 23:09:39","43775.965034722","16.2","63"
"2019-11-06 23:14:39","43775.968506944","16.3","64"
"2019-11-06 23:19:39","43775.971979167","16.5","65"
"2019-11-06 23:24:39","43775.975451389","16.6","66"
"2019-11-06 23:29:39","43775.978923611","16.8","66"
"2019-11-06 23:34:39","43775.982395833","16.9","66"
"2019-11-06 23:39:39","43775.985868056","16.8","66"
"2019-11-06 23:44:39","43775.989340278","14.8","52"
"2019-11-06 23:49:39","43775.9928125","13.4","49"
"2019-11-06 23:54:39","43775.996284722","14.3","55"
"2019-11-06 23:59:39","43775.999756944","14.9","58"
"2019-11-07 00:04:39","43776.003229167","15.4","60"
"2019-11-07 00:09:39","43776.006701389","15.7","62"
"2019-11-07 00:14:39","43776.010173611","15.9","64"
"2019-11-07 00:19:39","43776.013645833","16.0","65"
"2019-11-07 00:24:39","43776.017118056","16.2","65"
"2019-11-07 00:29:39","43776.020590278","16.3","65"
"2019-11-07 00:34:39","43776.0240625","16.5","66"
"2019-11-07 00:39:39","43776.027534722","16.6","67"
"2019-11-07 00:44:39","43776.031006944","16.7","67"
"2019-11-07 00:49:39","43776.034479167","16.9","67"
"2019-11-07 00:54:39","43776.037951389","15.9","60"
"2019-11-07 00:59:39","43776.041423611","13.9","50"
"2019-11-07 01:04:39","43776.044895833","13.9","53"
"2019-11-07 01:09:39","43776.048368056","14.7","58"
"2019-11-07 01:14:39","43776.051840278","15.2","60"
"2019-11-07 01:19:39","43776.0553125","15.5","62"
"2019-11-07 01:24:39","43776.058784722","15.7","68"
"2019-11-07 01:29:39","43776.062256944","16.0","73"
"2019-11-07 01:34:39","43776.065729167","16.3","74"
"2019-11-07 01:39:39","43776.069201389","16.6","75"
"2019-11-07 01:44:39","43776.072673611","16.8","75"
"2019-11-07 01:49:39","43776.076145833","17.1","74"
"2019-11-07 01:54:39","43776.079618056","16.7","68"
"2019-11-07 01:59:39","43776.083090278","14.6","53"
"2019-11-07 02:04:39","43776.0865625","13.3","50"
"2019-11-07 02:09:39","43776.090034722","14.1","57"
"2019-11-07 02:14:39","43776.093506944","14.8","61"
"2019-11-07 02:19:39","43776.096979167","15.2","64"
"2019-11-07 02:24:39","43776.100451389","15.5","65"
"2019-11-07 02:29:39","43776.103923611","15.8","67"
"2019-11-07 02:34:39","43776.107395833","16.0","68"
"2019-11-07 02:39:39","43776.110868056","16.1","68"
"2019-11-07 02:44:39","43776.114340278","16.3","69"
"2019-11-07 02:49:39","43776.1178125","16.4","69"
"2019-11-07 02:54:39","43776.121284722","16.5","70"
"2019-11-07 02:59:39","43776.124756944","16.6","70"
"2019-11-07 03:04:39","43776.128229167","16.7","71"
"2019-11-07 03:09:39","43776.131701389","16.8","71"
"2019-11-07 03:14:39","43776.135173611","14.9","56"
"2019-11-07 03:19:39","43776.138645833","13.4","51"
"2019-11-07 03:24:39","43776.142118056","14.1","58"
"2019-11-07 03:29:39","43776.145590278","14.8","61"
"2019-11-07 03:34:39","43776.1490625","15.2","64"
"2019-11-07 03:39:39","43776.152534722","15.5","65"
"2019-11-07 03:44:39","43776.156006944","15.7","67"
"2019-11-07 03:49:39","43776.159479167","15.9","68"
"2019-11-07 03:54:39","43776.162951389","16.1","68"
"2019-11-07 03:59:39","43776.166423611","16.2","68"
"2019-11-07 04:04:39","43776.169895833","16.3","69"
"2019-11-07 04:09:39","43776.173368056","16.4","70"
"2019-11-07 04:14:39","43776.176840278","16.6","70"
"2019-11-07 04:19:39","43776.1803125","16.7","71"
"2019-11-07 04:24:39","43776.183784722","16.8","71"
"2019-11-07 04:29:39","43776.187256944","15.7","62"
"2019-11-07 04:34:39","43776.190729167","13.8","52"
"2019-11-07 04:39:39","43776.194201389","13.8","55"
"2019-11-07 04:44:39","43776.197673611","14.6","60"
"2019-11-07 04:49:39","43776.201145833","15.1","63"
"2019-11-07 04:54:39","43776.204618056","15.4","64"
"2019-11-07 04:59:39","43776.208090278","15.6","65"
"2019-11-07 05:04:39","43776.2115625","15.8","67"
"2019-11-07 05:09:39","43776.215034722","16.0","68"
"2019-11-07 05:14:39","43776.218506944","16.1","69"
"2019-11-07 05:19:39","43776.221979167","16.2","69"
"2019-11-07 05:24:39","43776.225451389","16.3","69"
"2019-11-07 05:29:39","43776.228923611","16.5","69"
"2019-11-07 05:34:39","43776.232395833","16.6","70"
"2019-11-07 05:39:39","43776.235868056","16.7","71"
"2019-11-07 05:44:39","43776.239340278","16.6","70"
"2019-11-07 05:49:39","43776.2428125","14.6","55"
"2019-11-07 05:54:39","43776.246284722","13.5","52"
"2019-11-07 05:59:39","43776.249756944","14.2","58"
"2019-11-07 06:04:39","43776.253229167","14.8","62"
"2019-11-07 06:09:39","43776.256701389","15.2","64"
"2019-11-07 06:14:39","43776.260173611","15.5","65"
"2019-11-07 06:19:39","43776.263645833","15.7","66"
"2019-11-07 06:24:39","43776.267118056","15.8","67"
"2019-11-07 06:29:39","43776.270590278","16.0","68"
"2019-11-07 06:34:39","43776.2740625","16.1","69"
"2019-11-07 06:39:39","43776.277534722","16.2","69"
"2019-11-07 06:44:39","43776.281006944","16.3","69"
"2019-11-07 06:49:39","43776.284479167","16.4","70"
"2019-11-07 06:54:39","43776.287951389","16.6","70"
"2019-11-07 06:59:39","43776.291423611","16.7","71"
"2019-11-07 07:04:39","43776.294895833","16.3","68"
"2019-11-07 07:09:39","43776.298368056","14.3","54"
"2019-11-07 07:14:39","43776.301840278","13.3","52"
"2019-11-07 07:19:39","43776.3053125","14.1","58"
"2019-11-07 07:24:39","43776.308784722","14.7","69"
"2019-11-07 07:29:39","43776.312256944","15.3","75"
"2019-11-07 07:34:39","43776.315729167","15.6","77"
"2019-11-07 07:39:39","43776.319201389","15.9","77"
"2019-11-07 07:44:39","43776.322673611","16.2","77"
"2019-11-07 07:49:39","43776.326145833","16.4","77"
"2019-11-07 07:54:39","43776.329618056","16.6","76"
"2019-11-07 07:59:39","43776.333090278","14.6","59"
"2019-11-07 08:04:39","43776.3365625","13.2","52"
"2019-11-07 08:09:39","43776.340034722","13.9","60"
"2019-11-07 08:14:39","43776.343506944","14.5","64"
"2019-11-07 08:19:39","43776.346979167","15.0","65"
"2019-11-07 08:24:39","43776.350451389","15.3","68"
"2019-11-07 08:29:39","43776.353923611","15.5","69"
"2019-11-07 08:34:39","43776.357395833","15.7","70"
"2019-11-07 08:39:39","43776.360868056","15.8","70"
"2019-11-07 08:44:39","43776.364340278","16.0","70"
"2019-11-07 08:49:39","43776.3678125","16.1","71"
"2019-11-07 08:54:39","43776.371284722","16.2","72"
"2019-11-07 08:59:39","43776.374756944","16.3","73"
"2019-11-07 09:04:39","43776.378229167","16.4","73"
"2019-11-07 09:09:39","43776.381701389","16.5","73"
"2019-11-07 09:14:39","43776.385173611","16.6","73"
"2019-11-07 09:19:39","43776.388645833","16.2","69"
"2019-11-07 09:24:39","43776.392118056","14.1","55"
"2019-11-07 09:29:39","43776.395590278","13.3","54"
"2019-11-07 09:34:39","43776.3990625","14.0","60"
"2019-11-07 09:39:39","43776.402534722","14.6","64"
"2019-11-07 09:44:39","43776.406006944","15.0","65"
"2019-11-07 09:49:39","43776.409479167","15.3","67"
"2019-11-07 09:54:39","43776.412951389","15.5","67"
"2019-11-07 09:59:39","43776.416423611","15.7","69"
"2019-11-07 10:04:39","43776.419895833","15.8","69"
"2019-11-07 10:09:39","43776.423368056","16.0","70"
"2019-11-07 10:14:39","43776.426840278","16.1","71"
"2019-11-07 10:19:39","43776.4303125","16.2","71"
"2019-11-07 10:24:39","43776.433784722","16.3","71"
"2019-11-07 10:29:39","43776.437256944","16.4","72"
"2019-11-07 10:34:39","43776.440729167","16.5","73"
"2019-11-07 10:39:39","43776.444201389","16.6","73"
"2019-11-07 10:44:39","43776.447673611","15.7","65"
"2019-11-07 10:49:39","43776.451145833","13.8","54"
"2019-11-07 10:54:39","43776.454618056","13.7","56"
"2019-11-07 10:59:39","43776.458090278","14.4","61"
"2019-11-07 11:04:39","43776.4615625","14.9","64"
"2019-11-07 11:09:39","43776.465034722","15.2","65"
"2019-11-07 11:14:39","43776.468506944","15.5","67"
"2019-11-07 11:19:39","43776.471979167","15.7","68"
"2019-11-07 11:24:39","43776.475451389","15.8","69"
"2019-11-07 11:29:39","43776.478923611","16.0","69"
"2019-11-07 11:34:39","43776.482395833","16.1","69"
"2019-11-07 11:39:39","43776.485868056","16.2","70"
"2019-11-07 11:44:39","43776.489340278","16.3","71"
"2019-11-07 11:49:39","43776.4928125","16.5","71"
"2019-11-07 11:54:39","43776.496284722","16.6","72"
"2019-11-07 11:59:39","43776.499756944","16.7","72"
"2019-11-07 12:04:39","43776.503229167","14.8","58"
"2019-11-07 12:09:39","43776.506701389","13.2","51"
"2019-11-07 12:14:39","43776.510173611","13.9","57"
"2019-11-07 12:19:39","43776.513645833","14.6","62"
"2019-11-07 12:24:39","43776.517118056","15.1","64"
"2019-11-07 12:29:39","43776.520590278","15.4","66"
"2019-11-07 12:34:39","43776.5240625","15.7","67"
"2019-11-07 12:39:39","43776.527534722","15.9","68"
"2019-11-07 12:44:39","43776.531006944","16.0","68"
"2019-11-07 12:49:39","43776.534479167","16.2","69"
"2019-11-07 12:54:39","43776.537951389","16.3","70"
"2019-11-07 12:59:39","43776.541423611","16.5","70"
"2019-11-07 13:04:39","43776.544895833","16.6","71"
"2019-11-07 13:09:39","43776.548368056","15.9","66"
"2019-11-07 13:14:39","43776.551840278","14.0","54"
"2019-11-07 13:19:39","43776.5553125","13.5","54"
"2019-11-07 13:24:39","43776.558784722","14.5","70"
"2019-11-07 13:29:39","43776.562256944","15.2","76"
"2019-11-07 13:34:39","43776.565729167","15.6","78"
"2019-11-07 13:39:39","43776.569201389","16.0","78"
"2019-11-07 13:44:39","43776.572673611","16.3","78"
"2019-11-07 13:49:39","43776.576145833","16.7","78"
"2019-11-07 13:54:39","43776.579618056","15.5","65"
"2019-11-07 13:59:39","43776.583090278","13.6","54"
"2019-11-07 14:04:39","43776.5865625","13.6","57"
"2019-11-07 14:09:39","43776.590034722","14.5","64"
"2019-11-07 14:14:39","43776.593506944","15.0","66"
"2019-11-07 14:19:39","43776.596979167","15.4","68"
"2019-11-07 14:24:39","43776.600451389","15.7","69"
"2019-11-07 14:29:39","43776.603923611","16.0","70"
"2019-11-07 14:34:39","43776.607395833","16.2","71"
"2019-11-07 14:39:39","43776.610868056","16.4","72"
"2019-11-07 14:44:39","43776.614340278","15.4","63"
"2019-11-07 14:49:39","43776.6178125","13.4","53"
"2019-11-07 14:54:39","43776.621284722","13.9","59"
"2019-11-07 14:59:39","43776.624756944","14.7","63"
"2019-11-07 15:04:39","43776.628229167","16.1","71"
"2019-11-07 15:09:39","43776.631701389","16.5","68"
"2019-11-07 15:14:39","43776.635173611","16.6","66"
"2019-11-07 15:19:39","43776.638645833","16.7","66"
"2019-11-07 15:24:39","43776.642118056","16.8","66"
"2019-11-07 15:29:39","43776.645590278","17.0","67"
"2019-11-07 15:34:39","43776.6490625","17.1","67"
"2019-11-07 15:39:39","43776.652534722","17.2","67"
"2019-11-07 15:44:39","43776.656006944","17.3","67"
"2019-11-07 15:49:39","43776.659479167","17.4","68"
"2019-11-07 15:54:39","43776.662951389","17.5","68"
"2019-11-07 15:59:39","43776.666423611","17.6","68"
"2019-11-07 16:04:39","43776.669895833","17.7","68"
"2019-11-07 16:09:39","43776.673368056","17.8","68"
"2019-11-07 16:14:39","43776.676840278","17.9","68"
"2019-11-07 16:19:39","43776.6803125","18.0","68"
"2019-11-07 16:24:39","43776.683784722","18.2","68"
"2019-11-07 16:29:39","43776.687256944","18.3","69"
"2019-11-07 16:34:39","43776.690729167","18.4","69"
"2019-11-07 16:39:39","43776.694201389","18.3","70"
"2019-11-07 16:44:39","43776.697673611","16.4","55"
"2019-11-07 16:49:39","43776.701145833","14.7","49"
"2019-11-07 16:54:39","43776.704618056","13.4","47"
"2019-11-07 16:59:39","43776.708090278","14.1","53"
"2019-11-07 17:04:39","43776.7115625","14.9","57"
"2019-11-07 17:09:39","43776.715034722","15.4","60"
"2019-11-07 17:14:39","43776.718506944","15.8","62"
"2019-11-07 17:19:39","43776.721979167","16.0","64"
"2019-11-07 17:24:39","43776.725451389","16.3","65"
"2019-11-07 17:29:39","43776.728923611","16.5","65"
"2019-11-07 17:34:39","43776.732395833","16.7","67"
"2019-11-07 17:39:39","43776.735868056","16.8","68"
"2019-11-07 17:44:39","43776.739340278","17.0","68"
"2019-11-07 17:49:39","43776.7428125","15.3","57"
"2019-11-07 17:54:39","43776.746284722","13.5","50"
"2019-11-07 17:59:39","43776.749756944","13.8","55"
"2019-11-07 18:04:39","43776.753229167","14.6","60"
"2019-11-07 18:09:39","43776.756701389","15.1","63"
"2019-11-07 18:14:39","43776.760173611","15.5","64"
"2019-11-07 18:19:39","43776.763645833","15.8","64"
"2019-11-07 18:24:39","43776.767118056","16.0","66"
"2019-11-07 18:29:39","43776.770590278","16.2","67"
"2019-11-07 18:34:39","43776.7740625","16.4","68"
"2019-11-07 18:39:39","43776.777534722","16.6","68"
"2019-11-07 18:44:39","43776.781006944","16.7","69"
"2019-11-07 18:49:39","43776.784479167","16.9","69"
"2019-11-07 18:54:39","43776.787951389","15.7","61"
"2019-11-07 18:59:39","43776.791423611","13.8","51"
"2019-11-07 19:04:39","43776.794895833","13.7","55"
"2019-11-07 19:09:39","43776.798368056","14.4","60"
"2019-11-07 19:14:39","43776.801840278","15.0","62"
"2019-11-07 19:19:39","43776.8053125","15.4","64"
"2019-11-07 19:24:39","43776.808784722","15.7","65"
"2019-11-07 19:29:39","43776.812256944","15.9","67"
"2019-11-07 19:34:39","43776.815729167","16.1","68"
"2019-11-07 19:39:39","43776.819201389","16.3","68"
"2019-11-07 19:44:39","43776.822673611","16.5","68"
"2019-11-07 19:49:39","43776.826145833","16.6","69"
"2019-11-07 19:54:39","43776.829618056","16.8","70"
"2019-11-07 19:59:39","43776.833090278","16.3","66"
"2019-11-07 20:04:39","43776.8365625","14.2","53"
"2019-11-07 20:09:39","43776.840034722","13.6","53"
"2019-11-07 20:14:39","43776.843506944","14.4","59"
"2019-11-07 20:19:39","43776.846979167","15.0","63"
"2019-11-07 20:24:39","43776.850451389","15.4","64"
"2019-11-07 20:29:39","43776.853923611","15.7","66"
"2019-11-07 20:34:39","43776.857395833","15.9","67"
"2019-11-07 20:39:39","43776.860868056","16.2","67"
"2019-11-07 20:44:39","43776.864340278","16.3","68"
"2019-11-07 20:49:39","43776.8678125","16.5","69"
"2019-11-07 20:54:39","43776.871284722","16.7","69"
"2019-11-07 20:59:39","43776.874756944","16.8","70"
"2019-11-07 21:04:39","43776.878229167","16.0","64"
"2019-11-07 21:09:39","43776.881701389","14.0","52"
"2019-11-07 21:14:39","43776.885173611","13.5","53"
"2019-11-07 21:19:39","43776.888645833","14.3","58"
"2019-11-07 21:24:39","43776.892118056","14.8","62"
"2019-11-07 21:29:39","43776.895590278","15.3","64"
"2019-11-07 21:34:39","43776.8990625","15.6","65"
"2019-11-07 21:39:39","43776.902534722","15.8","67"
"2019-11-07 21:44:39","43776.906006944","16.0","67"
"2019-11-07 21:49:39","43776.909479167","16.2","68"
"2019-11-07 21:54:39","43776.912951389","16.4","68"
"2019-11-07 21:59:39","43776.916423611","16.5","69"
"2019-11-07 22:04:39","43776.919895833","16.7","69"
"2019-11-07 22:09:39","43776.923368056","16.8","70"
"2019-11-07 22:14:39","43776.926840278","15.7","62"
"2019-11-07 22:19:39","43776.9303125","13.8","51"
"2019-11-07 22:24:39","43776.933784722","13.6","55"
"2019-11-07 22:29:39","43776.937256944","14.4","59"
"2019-11-07 22:34:39","43776.940729167","14.9","62"
"2019-11-07 22:39:39","43776.944201389","15.3","69"
"2019-11-07 22:44:39","43776.947673611","15.7","75"
"2019-11-07 22:49:39","43776.951145833","16.0","78"
"2019-11-07 22:54:39","43776.954618056","16.3","80"
"2019-11-07 22:59:39","43776.958090278","16.6","81"
"2019-11-07 23:04:39","43776.9615625","16.9","81"
"2019-11-07 23:09:39","43776.965034722","16.6","76"
"2019-11-07 23:14:39","43776.968506944","14.5","57"
"2019-11-07 23:19:39","43776.971979167","13.2","53"
"2019-11-07 23:24:39","43776.975451389","13.9","61"
"2019-11-07 23:29:39","43776.978923611","14.6","65"
"2019-11-07 23:34:39","43776.982395833","15.1","67"
"2019-11-07 23:39:39","43776.985868056","15.4","69"
"2019-11-07 23:44:39","43776.989340278","15.7","70"
"2019-11-07 23:49:39","43776.9928125","15.9","71"
"2019-11-07 23:54:39","43776.996284722","16.1","72"
"2019-11-07 23:59:39","43776.999756944","16.3","72"
"2019-11-08 00:04:39","43777.003229167","16.4","73"
"2019-11-08 00:09:39","43777.006701389","16.6","74"
"2019-11-08 00:14:39","43777.010173611","16.7","74"
"2019-11-08 00:19:39","43777.013645833","16.9","75"
"2019-11-08 00:24:39","43777.017118056","15.9","66"
"2019-11-08 00:29:39","43777.020590278","13.8","54"
"2019-11-08 00:34:39","43777.0240625","13.5","56"
"2019-11-08 00:39:39","43777.027534722","14.3","61"
"2019-11-08 00:44:39","43777.031006944","14.8","64"
"2019-11-08 00:49:39","43777.034479167","15.2","66"
"2019-11-08 00:54:39","43777.037951389","15.5","68"
"2019-11-08 00:59:39","43777.041423611","15.8","69"
"2019-11-08 01:04:39","43777.044895833","15.9","70"
"2019-11-08 01:09:39","43777.048368056","16.1","70"
"2019-11-08 01:14:39","43777.051840278","16.3","71"
"2019-11-08 01:19:39","43777.0553125","16.4","72"
"2019-11-08 01:24:39","43777.058784722","16.6","72"
"2019-11-08 01:29:39","43777.062256944","16.7","73"
"2019-11-08 01:34:39","43777.065729167","16.8","73"
"2019-11-08 01:39:39","43777.069201389","16.7","73"
"2019-11-08 01:44:39","43777.072673611","14.6","56"
"2019-11-08 01:49:39","43777.076145833","13.3","52"
"2019-11-08 01:54:39","43777.079618056","14.0","60"
"2019-11-08 01:59:39","43777.083090278","14.7","63"
"2019-11-08 02:04:39","43777.0865625","15.1","65"
"2019-11-08 02:09:39","43777.090034722","15.4","67"
"2019-11-08 02:14:39","43777.093506944","15.7","68"
"2019-11-08 02:19:39","43777.096979167","15.9","69"
"2019-11-08 02:24:39","43777.100451389","16.0","70"
"2019-11-08 02:29:39","43777.103923611","16.2","70"
"2019-11-08 02:34:39","43777.107395833","16.3","71"
"2019-11-08 02:39:39","43777.110868056","16.5","71"
"2019-11-08 02:44:39","43777.114340278","16.6","72"
"2019-11-08 02:49:39","43777.1178125","16.7","73"
"2019-11-08 02:54:39","43777.121284722","16.8","73"
"2019-11-08 02:59:39","43777.124756944","15.6","63"
"2019-11-08 03:04:39","43777.128229167","13.8","53"
"2019-11-08 03:09:39","43777.131701389","13.7","56"
