"Date/Time","Date/Time","No.1","No.2"
"2019-11-08 03:14:39","43777.135173611","14.4","61"
"2019-11-08 03:19:39","43777.138645833","14.9","64"
"2019-11-08 03:24:39","43777.142118056","15.3","65"
"2019-11-08 03:29:39","43777.145590278","15.5","67"
"2019-11-08 03:34:39","43777.1490625","15.7","68"
"2019-11-08 03:39:39","43777.152534722","15.9","69"
"2019-11-08 03:44:39","43777.156006944","16.0","70"
"2019-11-08 03:49:39","43777.159479167","16.2","70"
"2019-11-08 03:54:39","43777.162951389","16.3","70"
"2019-11-08 03:59:39","43777.166423611","16.5","71"
"2019-11-08 04:04:39","43777.169895833","16.6","71"
"2019-11-08 04:09:39","43777.173368056","16.7","72"
"2019-11-08 04:14:39","43777.176840278","16.8","72"
"2019-11-08 04:19:39","43777.1803125","15.5","62"
"2019-11-08 04:24:39","43777.183784722","13.7","52"
"2019-11-08 04:29:39","43777.187256944","13.7","56"
"2019-11-08 04:34:39","43777.190729167","14.4","61"
"2019-11-08 04:39:39","43777.194201389","14.9","70"
"2019-11-08 04:44:39","43777.197673611","15.4","76"
"2019-11-08 04:49:39","43777.201145833","15.8","79"
"2019-11-08 04:54:39","43777.204618056","16.0","80"
"2019-11-08 04:59:39","43777.208090278","16.3","81"
"2019-11-08 05:04:39","43777.2115625","16.6","81"
"2019-11-08 05:09:39","43777.215034722","16.7","80"
"2019-11-08 05:14:39","43777.218506944","14.8","61"
"2019-11-08 05:19:39","43777.221979167","13.2","54"
"2019-11-08 05:24:39","43777.225451389","13.8","61"
"2019-11-08 05:29:39","43777.228923611","14.4","65"
"2019-11-08 05:34:39","43777.232395833","14.9","67"
"2019-11-08 05:39:39","43777.235868056","15.2","69"
"2019-11-08 05:44:39","43777.239340278","15.5","70"
"2019-11-08 05:49:39","43777.2428125","15.7","71"
"2019-11-08 05:54:39","43777.246284722","15.9","72"
"2019-11-08 05:59:39","43777.249756944","16.0","73"
"2019-11-08 06:04:39","43777.253229167","16.1","74"
"2019-11-08 06:09:39","43777.256701389","16.3","74"
"2019-11-08 06:14:39","43777.260173611","16.4","75"
"2019-11-08 06:19:39","43777.263645833","16.5","75"
"2019-11-08 06:24:39","43777.267118056","16.6","75"
"2019-11-08 06:29:39","43777.270590278","16.7","75"
"2019-11-08 06:34:39","43777.2740625","16.9","77"
"2019-11-08 06:39:39","43777.277534722","15.0","60"
"2019-11-08 06:44:39","43777.281006944","13.3","53"
"2019-11-08 06:49:39","43777.284479167","13.7","58"
"2019-11-08 06:54:39","43777.287951389","14.3","63"
"2019-11-08 06:59:39","43777.291423611","14.8","65"
"2019-11-08 07:04:39","43777.294895833","15.1","67"
"2019-11-08 07:09:39","43777.298368056","15.4","68"
"2019-11-08 07:14:39","43777.301840278","15.6","69"
"2019-11-08 07:19:39","43777.3053125","15.8","70"
"2019-11-08 07:24:39","43777.308784722","15.9","71"
"2019-11-08 07:29:39","43777.312256944","16.0","72"
"2019-11-08 07:34:39","43777.315729167","16.2","72"
"2019-11-08 07:39:39","43777.319201389","16.3","73"
"2019-11-08 07:44:39","43777.322673611","16.4","73"
"2019-11-08 07:49:39","43777.326145833","16.5","74"
"2019-11-08 07:54:39","43777.329618056","16.7","74"
"2019-11-08 07:59:39","43777.333090278","16.8","74"
"2019-11-08 08:04:39","43777.3365625","15.8","66"
"2019-11-08 08:09:39","43777.340034722","13.9","54"
"2019-11-08 08:14:39","43777.343506944","13.6","56"
"2019-11-08 08:19:39","43777.346979167","14.2","61"
"2019-11-08 08:24:39","43777.350451389","14.7","64"
"2019-11-08 08:29:39","43777.353923611","15.1","66"
"2019-11-08 08:34:39","43777.357395833","15.4","68"
"2019-11-08 08:39:39","43777.360868056","15.6","69"
"2019-11-08 08:44:39","43777.364340278","15.8","69"
"2019-11-08 08:49:39","43777.3678125","15.9","70"
"2019-11-08 08:54:39","43777.371284722","16.0","70"
"2019-11-08 08:59:39","43777.374756944","16.2","71"
"2019-11-08 09:04:39","43777.378229167","16.3","72"
"2019-11-08 09:09:39","43777.381701389","16.4","72"
"2019-11-08 09:14:39","43777.385173611","16.5","73"
"2019-11-08 09:19:39","43777.388645833","16.6","73"
"2019-11-08 09:24:39","43777.392118056","16.8","73"
"2019-11-08 09:29:39","43777.395590278","15.3","61"
"2019-11-08 09:34:39","43777.3990625","13.5","52"
"2019-11-08 09:39:39","43777.402534722","13.7","57"
"2019-11-08 09:44:39","43777.406006944","14.3","62"
"2019-11-08 09:49:39","43777.409479167","14.8","64"
"2019-11-08 09:54:39","43777.412951389","15.2","66"
"2019-11-08 09:59:39","43777.416423611","15.4","67"
"2019-11-08 10:04:39","43777.419895833","15.6","68"
"2019-11-08 10:09:39","43777.423368056","15.8","69"
"2019-11-08 10:14:39","43777.426840278","15.9","70"
"2019-11-08 10:19:39","43777.4303125","16.0","71"
"2019-11-08 10:24:39","43777.433784722","16.2","71"
"2019-11-08 10:29:39","43777.437256944","16.3","71"
"2019-11-08 10:34:39","43777.440729167","16.4","72"
"2019-11-08 10:39:39","43777.444201389","16.6","75"
"2019-11-08 10:44:39","43777.447673611","16.8","78"
"2019-11-08 10:49:39","43777.451145833","17.1","80"
"2019-11-08 10:54:39","43777.454618056","17.3","80"
"2019-11-08 10:59:39","43777.458090278","17.6","81"
"2019-11-08 11:04:39","43777.4615625","17.8","81"
"2019-11-08 11:09:39","43777.465034722","17.0","71"
"2019-11-08 11:14:39","43777.468506944","15.1","56"
"2019-11-08 11:19:39","43777.471979167","13.6","51"
"2019-11-08 11:24:39","43777.475451389","13.6","56"
"2019-11-08 11:29:39","43777.478923611","14.4","61"
"2019-11-08 11:34:39","43777.482395833","14.9","64"
"2019-11-08 11:39:39","43777.485868056","15.3","66"
"2019-11-08 11:44:39","43777.489340278","15.6","68"
"2019-11-08 11:49:39","43777.4928125","15.8","69"
"2019-11-08 11:54:39","43777.496284722","16.0","70"
"2019-11-08 11:59:39","43777.499756944","16.2","71"
"2019-11-08 12:04:39","43777.503229167","16.4","71"
"2019-11-08 12:09:39","43777.506701389","16.6","72"
"2019-11-08 12:14:39","43777.510173611","16.7","73"
"2019-11-08 12:19:39","43777.513645833","16.9","73"
"2019-11-08 12:24:39","43777.517118056","16.0","66"
"2019-11-08 12:29:39","43777.520590278","14.1","54"
"2019-11-08 12:34:39","43777.5240625","13.4","55"
"2019-11-08 12:39:39","43777.527534722","14.2","60"
"2019-11-08 12:44:39","43777.531006944","14.8","64"
"2019-11-08 12:49:39","43777.534479167","15.3","66"
"2019-11-08 12:54:39","43777.537951389","15.6","67"
"2019-11-08 12:59:39","43777.541423611","15.8","68"
"2019-11-08 13:04:39","43777.544895833","16.1","69"
"2019-11-08 13:09:39","43777.548368056","16.3","70"
"2019-11-08 13:14:39","43777.551840278","16.5","71"
"2019-11-08 13:19:39","43777.5553125","16.7","71"
"2019-11-08 13:24:39","43777.558784722","16.8","72"
"2019-11-08 13:29:39","43777.562256944","15.6","63"
"2019-11-08 13:34:39","43777.565729167","13.8","52"
"2019-11-08 13:39:39","43777.569201389","13.8","58"
"2019-11-08 13:44:39","43777.572673611","15.3","69"
"2019-11-08 13:49:39","43777.576145833","15.7","69"
"2019-11-08 13:54:39","43777.579618056","16.0","70"
"2019-11-08 13:59:39","43777.583090278","16.3","71"
"2019-11-08 14:04:39","43777.5865625","16.5","72"
"2019-11-08 14:09:39","43777.590034722","16.7","73"
"2019-11-08 14:14:39","43777.593506944","16.9","73"
"2019-11-08 14:19:39","43777.596979167","15.6","63"
"2019-11-08 14:24:39","43777.600451389","13.7","52"
"2019-11-08 14:29:39","43777.603923611","13.7","56"
"2019-11-08 14:34:39","43777.607395833","14.5","62"
"2019-11-08 14:39:39","43777.610868056","15.1","64"
"2019-11-08 14:44:39","43777.614340278","15.5","66"
"2019-11-08 14:49:39","43777.6178125","15.8","68"
"2019-11-08 14:54:39","43777.621284722","17.0","74"
"2019-11-08 14:59:39","43777.624756944","16.7","67"
"2019-11-08 15:04:39","43777.628229167","16.9","67"
"2019-11-08 15:09:39","43777.631701389","17.0","67"
"2019-11-08 15:14:39","43777.635173611","17.2","67"
"2019-11-08 15:19:39","43777.638645833","17.4","67"
"2019-11-08 15:24:39","43777.642118056","17.6","67"
"2019-11-08 15:29:39","43777.645590278","17.7","67"
"2019-11-08 15:34:39","43777.6490625","17.8","67"
"2019-11-08 15:39:39","43777.652534722","18.0","67"
"2019-11-08 15:44:39","43777.656006944","18.1","67"
"2019-11-08 15:49:39","43777.659479167","18.2","67"
"2019-11-08 15:54:39","43777.662951389","18.3","67"
"2019-11-08 15:59:39","43777.666423611","18.5","67"
"2019-11-08 16:04:39","43777.669895833","18.6","67"
"2019-11-08 16:09:39","43777.673368056","18.7","67"
"2019-11-08 16:14:39","43777.676840278","18.8","67"
"2019-11-08 16:19:39","43777.6803125","18.9","67"
"2019-11-08 16:24:39","43777.683784722","19.0","67"
"2019-11-08 16:29:39","43777.687256944","19.1","68"
"2019-11-08 16:34:39","43777.690729167","19.0","68"
"2019-11-08 16:39:39","43777.694201389","17.1","55"
"2019-11-08 16:44:39","43777.697673611","15.4","49"
"2019-11-08 16:49:39","43777.701145833","14.0","47"
"2019-11-08 16:54:39","43777.704618056","13.7","48"
"2019-11-08 16:59:39","43777.708090278","14.5","53"
"2019-11-08 17:04:39","43777.7115625","15.1","57"
"2019-11-08 17:09:39","43777.715034722","15.6","60"
"2019-11-08 17:14:39","43777.718506944","15.9","62"
"2019-11-08 17:19:39","43777.721979167","16.2","62"
"2019-11-08 17:24:39","43777.725451389","16.5","63"
"2019-11-08 17:29:39","43777.728923611","16.7","64"
"2019-11-08 17:34:39","43777.732395833","16.9","66"
"2019-11-08 17:39:39","43777.735868056","17.0","67"
"2019-11-08 17:44:39","43777.739340278","16.5","64"
"2019-11-08 17:49:39","43777.7428125","14.4","51"
"2019-11-08 17:54:39","43777.746284722","13.7","52"
"2019-11-08 17:59:39","43777.749756944","14.5","58"
"2019-11-08 18:04:39","43777.753229167","15.1","61"
"2019-11-08 18:09:39","43777.756701389","15.5","63"
"2019-11-08 18:14:39","43777.760173611","15.8","64"
"2019-11-08 18:19:39","43777.763645833","16.1","65"
"2019-11-08 18:24:39","43777.767118056","16.3","66"
"2019-11-08 18:29:39","43777.770590278","16.5","67"
"2019-11-08 18:34:39","43777.7740625","16.7","68"
"2019-11-08 18:39:39","43777.777534722","16.8","69"
"2019-11-08 18:44:39","43777.781006944","17.0","69"
"2019-11-08 18:49:39","43777.784479167","15.5","59"
"2019-11-08 18:54:39","43777.787951389","13.7","51"
"2019-11-08 18:59:39","43777.791423611","13.6","54"
"2019-11-08 19:04:39","43777.794895833","14.3","59"
"2019-11-08 19:09:39","43777.798368056","14.9","61"
"2019-11-08 19:14:39","43777.801840278","15.3","63"
"2019-11-08 19:19:39","43777.8053125","15.6","64"
"2019-11-08 19:24:39","43777.808784722","15.8","66"
"2019-11-08 19:29:39","43777.812256944","16.0","67"
"2019-11-08 19:34:39","43777.815729167","16.2","68"
"2019-11-08 19:39:39","43777.819201389","16.4","68"
"2019-11-08 19:44:39","43777.822673611","16.6","69"
"2019-11-08 19:49:39","43777.826145833","16.7","69"
"2019-11-08 19:54:39","43777.829618056","16.9","70"
"2019-11-08 19:59:39","43777.833090278","16.3","66"
"2019-11-08 20:04:39","43777.8365625","14.2","53"
"2019-11-08 20:09:39","43777.840034722","13.5","53"
"2019-11-08 20:14:39","43777.843506944","14.2","58"
"2019-11-08 20:19:39","43777.846979167","14.8","62"
"2019-11-08 20:24:39","43777.850451389","15.3","64"
"2019-11-08 20:29:39","43777.853923611","15.6","65"
"2019-11-08 20:34:39","43777.857395833","15.8","66"
"2019-11-08 20:39:39","43777.860868056","16.0","67"
"2019-11-08 20:44:39","43777.864340278","16.2","68"
"2019-11-08 20:49:39","43777.8678125","16.4","69"
"2019-11-08 20:54:39","43777.871284722","16.5","69"
"2019-11-08 20:59:39","43777.874756944","16.7","70"
"2019-11-08 21:04:39","43777.878229167","16.8","70"
"2019-11-08 21:09:39","43777.881701389","16.7","69"
"2019-11-08 21:14:39","43777.885173611","14.5","54"
"2019-11-08 21:19:39","43777.888645833","13.4","52"
"2019-11-08 21:24:39","43777.892118056","14.1","58"
"2019-11-08 21:29:39","43777.895590278","14.7","62"
"2019-11-08 21:34:39","43777.8990625","15.2","63"
"2019-11-08 21:39:39","43777.902534722","15.5","65"
"2019-11-08 21:44:39","43777.906006944","15.7","66"
"2019-11-08 21:49:39","43777.909479167","15.9","67"
"2019-11-08 21:54:39","43777.912951389","16.1","68"
"2019-11-08 21:59:39","43777.916423611","16.3","69"
"2019-11-08 22:04:39","43777.919895833","16.4","69"
"2019-11-08 22:09:39","43777.923368056","16.6","70"
"2019-11-08 22:14:39","43777.926840278","16.7","70"
"2019-11-08 22:19:39","43777.9303125","16.8","71"
"2019-11-08 22:24:39","43777.933784722","16.4","68"
"2019-11-08 22:29:39","43777.937256944","14.3","54"
"2019-11-08 22:34:39","43777.940729167","13.7","61"
"2019-11-08 22:39:39","43777.944201389","14.9","75"
"2019-11-08 22:44:39","43777.947673611","15.4","78"
"2019-11-08 22:49:39","43777.951145833","15.8","80"
"2019-11-08 22:54:39","43777.954618056","16.1","81"
"2019-11-08 22:59:39","43777.958090278","16.5","82"
"2019-11-08 23:04:39","43777.9615625","16.7","82"
"2019-11-08 23:09:39","43777.965034722","16.0","73"
"2019-11-08 23:14:39","43777.968506944","14.0","57"
"2019-11-08 23:19:39","43777.971979167","13.3","57"
"2019-11-08 23:24:39","43777.975451389","13.9","63"
"2019-11-08 23:29:39","43777.978923611","14.5","66"
"2019-11-08 23:34:39","43777.982395833","15.0","68"
"2019-11-08 23:39:39","43777.985868056","15.3","70"
"2019-11-08 23:44:39","43777.989340278","15.6","71"
"2019-11-08 23:49:39","43777.9928125","15.8","71"
"2019-11-08 23:54:39","43777.996284722","15.9","73"
"2019-11-08 23:59:39","43777.999756944","16.1","74"
"2019-11-09 00:04:39","43778.003229167","16.3","74"
"2019-11-09 00:09:39","43778.006701389","16.4","75"
"2019-11-09 00:14:39","43778.010173611","16.5","75"
"2019-11-09 00:19:39","43778.013645833","16.7","75"
"2019-11-09 00:24:39","43778.017118056","16.8","76"
"2019-11-09 00:29:39","43778.020590278","16.8","76"
"2019-11-09 00:34:39","43778.0240625","14.9","60"
"2019-11-09 00:39:39","43778.027534722","13.3","53"
"2019-11-09 00:44:39","43778.031006944","13.7","59"
"2019-11-09 00:49:39","43778.034479167","14.3","63"
"2019-11-09 00:54:39","43778.037951389","14.8","65"
"2019-11-09 00:59:39","43778.041423611","15.2","67"
"2019-11-09 01:04:39","43778.044895833","15.5","68"
"2019-11-09 01:09:39","43778.048368056","15.7","69"
"2019-11-09 01:14:39","43778.051840278","15.8","70"
"2019-11-09 01:19:39","43778.0553125","16.0","70"
"2019-11-09 01:24:39","43778.058784722","16.1","71"
"2019-11-09 01:29:39","43778.062256944","16.3","72"
"2019-11-09 01:34:39","43778.065729167","16.4","73"
"2019-11-09 01:39:39","43778.069201389","16.5","73"
"2019-11-09 01:44:39","43778.072673611","16.6","73"
"2019-11-09 01:49:39","43778.076145833","16.8","74"
"2019-11-09 01:54:39","43778.079618056","16.6","73"
"2019-11-09 01:59:39","43778.083090278","14.7","57"
"2019-11-09 02:04:39","43778.0865625","13.3","52"
"2019-11-09 02:09:39","43778.090034722","13.8","58"
"2019-11-09 02:14:39","43778.093506944","14.4","62"
"2019-11-09 02:19:39","43778.096979167","14.8","64"
"2019-11-09 02:24:39","43778.100451389","15.2","66"
"2019-11-09 02:29:39","43778.103923611","15.4","67"
"2019-11-09 02:34:39","43778.107395833","15.6","69"
"2019-11-09 02:39:39","43778.110868056","15.8","69"
"2019-11-09 02:44:39","43778.114340278","15.9","70"
"2019-11-09 02:49:39","43778.1178125","16.1","70"
"2019-11-09 02:54:39","43778.121284722","16.2","71"
"2019-11-09 02:59:39","43778.124756944","16.3","72"
"2019-11-09 03:04:39","43778.128229167","16.5","72"
"2019-11-09 03:09:39","43778.131701389","16.6","73"
"2019-11-09 03:14:39","43778.135173611","16.7","73"
"2019-11-09 03:19:39","43778.138645833","16.8","73"
"2019-11-09 03:24:39","43778.142118056","15.3","62"
"2019-11-09 03:29:39","43778.145590278","13.5","53"
"2019-11-09 03:34:39","43778.1490625","13.5","56"
"2019-11-09 03:39:39","43778.152534722","14.1","61"
"2019-11-09 03:44:39","43778.156006944","14.6","64"
"2019-11-09 03:49:39","43778.159479167","15.0","65"
"2019-11-09 03:54:39","43778.162951389","15.3","66"
"2019-11-09 03:59:39","43778.166423611","15.5","67"
"2019-11-09 04:04:39","43778.169895833","15.7","69"
"2019-11-09 04:09:39","43778.173368056","15.8","70"
"2019-11-09 04:14:39","43778.176840278","16.0","70"
"2019-11-09 04:19:39","43778.1803125","16.1","70"
"2019-11-09 04:24:39","43778.183784722","16.2","71"
"2019-11-09 04:29:39","43778.187256944","16.3","72"
"2019-11-09 04:34:39","43778.190729167","16.5","75"
"2019-11-09 04:39:39","43778.194201389","16.7","79"
"2019-11-09 04:44:39","43778.197673611","17.0","80"
"2019-11-09 04:49:39","43778.201145833","17.3","82"
"2019-11-09 04:54:39","43778.204618056","17.5","83"
"2019-11-09 04:59:39","43778.208090278","17.7","83"
"2019-11-09 05:04:39","43778.2115625","17.2","76"
"2019-11-09 05:09:39","43778.215034722","15.1","59"
"2019-11-09 05:14:39","43778.218506944","13.6","53"
"2019-11-09 05:19:39","43778.221979167","13.5","56"
"2019-11-09 05:24:39","43778.225451389","14.2","62"
"2019-11-09 05:29:39","43778.228923611","14.7","65"
"2019-11-09 05:34:39","43778.232395833","15.1","66"
"2019-11-09 05:39:39","43778.235868056","15.4","68"
"2019-11-09 05:44:39","43778.239340278","15.6","70"
"2019-11-09 05:49:39","43778.2428125","15.8","71"
"2019-11-09 05:54:39","43778.246284722","15.9","71"
"2019-11-09 05:59:39","43778.249756944","16.1","72"
"2019-11-09 06:04:39","43778.253229167","16.2","73"
"2019-11-09 06:09:39","43778.256701389","16.3","74"
"2019-11-09 06:14:39","43778.260173611","16.5","74"
"2019-11-09 06:19:39","43778.263645833","16.6","75"
"2019-11-09 06:24:39","43778.267118056","16.7","75"
"2019-11-09 06:29:39","43778.270590278","16.8","76"
"2019-11-09 06:34:39","43778.2740625","16.9","77"
"2019-11-09 06:39:39","43778.277534722","15.2","63"
"2019-11-09 06:44:39","43778.281006944","13.4","54"
"2019-11-09 06:49:39","43778.284479167","13.5","58"
"2019-11-09 06:54:39","43778.287951389","14.1","63"
"2019-11-09 06:59:39","43778.291423611","14.6","65"
"2019-11-09 07:04:39","43778.294895833","15.0","67"
"2019-11-09 07:09:39","43778.298368056","15.3","68"
"2019-11-09 07:14:39","43778.301840278","15.5","69"
"2019-11-09 07:19:39","43778.3053125","15.7","70"
"2019-11-09 07:24:39","43778.308784722","15.8","71"
"2019-11-09 07:29:39","43778.312256944","15.9","72"
"2019-11-09 07:34:39","43778.315729167","16.0","72"
"2019-11-09 07:39:39","43778.319201389","16.1","73"
"2019-11-09 07:44:39","43778.322673611","16.3","73"
"2019-11-09 07:49:39","43778.326145833","16.4","74"
"2019-11-09 07:54:39","43778.329618056","16.5","74"
"2019-11-09 07:59:39","43778.333090278","16.6","75"
"2019-11-09 08:04:39","43778.3365625","16.7","75"
"2019-11-09 08:09:39","43778.340034722","16.3","72"
"2019-11-09 08:14:39","43778.343506944","14.3","57"
"2019-11-09 08:19:39","43778.346979167","13.4","55"
"2019-11-09 08:24:39","43778.350451389","13.9","60"
"2019-11-09 08:29:39","43778.353923611","14.5","64"
"2019-11-09 08:34:39","43778.357395833","14.9","66"
"2019-11-09 08:39:39","43778.360868056","15.2","67"
"2019-11-09 08:44:39","43778.364340278","15.4","68"
"2019-11-09 08:49:39","43778.3678125","15.6","69"
"2019-11-09 08:54:39","43778.371284722","15.7","70"
"2019-11-09 08:59:39","43778.374756944","15.9","71"
"2019-11-09 09:04:39","43778.378229167","16.0","71"
"2019-11-09 09:09:39","43778.381701389","16.1","72"
"2019-11-09 09:14:39","43778.385173611","16.2","72"
"2019-11-09 09:19:39","43778.388645833","16.3","73"
"2019-11-09 09:24:39","43778.392118056","16.5","74"
"2019-11-09 09:29:39","43778.395590278","16.6","74"
"2019-11-09 09:34:39","43778.3990625","16.7","74"
"2019-11-09 09:39:39","43778.402534722","16.8","75"
"2019-11-09 09:44:39","43778.406006944","15.2","62"
"2019-11-09 09:49:39","43778.409479167","13.5","53"
"2019-11-09 09:54:39","43778.412951389","13.5","56"
"2019-11-09 09:59:39","43778.416423611","14.1","61"
"2019-11-09 10:04:39","43778.419895833","14.6","64"
"2019-11-09 10:09:39","43778.423368056","15.0","65"
"2019-11-09 10:14:39","43778.426840278","15.2","67"
"2019-11-09 10:19:39","43778.4303125","15.4","68"
"2019-11-09 10:24:39","43778.433784722","15.6","69"
"2019-11-09 10:29:39","43778.437256944","15.8","70"
"2019-11-09 10:34:39","43778.440729167","15.9","75"
"2019-11-09 10:39:39","43778.444201389","16.1","79"
"2019-11-09 10:44:39","43778.447673611","16.4","80"
"2019-11-09 10:49:39","43778.451145833","16.6","82"
"2019-11-09 10:54:39","43778.454618056","16.9","83"
"2019-11-09 10:59:39","43778.458090278","17.2","83"
"2019-11-09 11:04:39","43778.4615625","16.2","72"
"2019-11-09 11:09:39","43778.465034722","14.3","57"
"2019-11-09 11:14:39","43778.468506944","13.2","54"
"2019-11-09 11:19:39","43778.471979167","13.7","61"
"2019-11-09 11:24:39","43778.475451389","14.3","65"
"2019-11-09 11:29:39","43778.478923611","14.8","67"
"2019-11-09 11:34:39","43778.482395833","15.1","68"
"2019-11-09 11:39:39","43778.485868056","15.4","70"
"2019-11-09 11:44:39","43778.489340278","15.6","71"
"2019-11-09 11:49:39","43778.4928125","15.8","72"
"2019-11-09 11:54:39","43778.496284722","15.9","73"
"2019-11-09 11:59:39","43778.499756944","16.1","73"
"2019-11-09 12:04:39","43778.503229167","16.2","74"
"2019-11-09 12:09:39","43778.506701389","16.3","75"
"2019-11-09 12:14:39","43778.510173611","16.5","75"
"2019-11-09 12:19:39","43778.513645833","16.6","75"
"2019-11-09 12:24:39","43778.517118056","16.7","76"
"2019-11-09 12:29:39","43778.520590278","16.8","76"
"2019-11-09 12:34:39","43778.5240625","15.5","65"
"2019-11-09 12:39:39","43778.527534722","13.6","53"
"2019-11-09 12:44:39","43778.531006944","13.6","58"
"2019-11-09 12:49:39","43778.534479167","14.3","64"
"2019-11-09 12:54:39","43778.537951389","14.8","66"
"2019-11-09 12:59:39","43778.541423611","15.2","67"
"2019-11-09 13:04:39","43778.544895833","15.5","69"
"2019-11-09 13:09:39","43778.548368056","15.7","70"
"2019-11-09 13:14:39","43778.551840278","15.8","71"
"2019-11-09 13:19:39","43778.5553125","16.0","71"
"2019-11-09 13:24:39","43778.558784722","16.1","72"
"2019-11-09 13:29:39","43778.562256944","16.3","72"
"2019-11-09 13:34:39","43778.565729167","16.4","73"
"2019-11-09 13:39:39","43778.569201389","16.5","74"
"2019-11-09 13:44:39","43778.572673611","16.6","74"
"2019-11-09 13:49:39","43778.576145833","16.8","75"
"2019-11-09 13:54:39","43778.579618056","16.8","75"
"2019-11-09 13:59:39","43778.583090278","14.9","59"
"2019-11-09 14:04:39","43778.5865625","13.3","52"
"2019-11-09 14:09:39","43778.590034722","13.7","58"
"2019-11-09 14:14:39","43778.593506944","14.4","62"
"2019-11-09 14:19:39","43778.596979167","14.8","65"
"2019-11-09 14:24:39","43778.600451389","15.2","67"
"2019-11-09 14:29:39","43778.603923611","21.1","59"
